data_year,criminal_act_id,offense_id
2021,9,172593752
2021,6,172593755
2021,6,177240205
2021,9,172593763
2021,6,177240210
2021,9,172593765
2021,6,177240226
2021,11,172593772
2021,9,172593773
2021,11,172593775
2021,9,172593776
2021,6,172593777
2021,11,172593778
2021,6,177240237
2021,9,172593779
2021,9,172593780
2021,9,172593781
2021,9,172593784
2021,9,172593789
2021,6,177240252
2021,9,172593791
2021,9,172593792
2021,9,172593793
2021,9,172593794
2021,9,172593797
2021,9,176060840
2021,9,172593800
2021,6,177240266
2021,9,172593805
2021,9,172593810
2021,9,172593814
2021,3,172593816
2021,1,177240273
2021,9,172593819
2021,9,172593820
2021,9,172593821
2021,9,172593823
2021,3,177240274
2021,6,172593828
2021,6,177240282
2021,3,172593829
2021,9,172593837
2021,3,177240285
2021,9,172593843
2021,6,177240287
2021,3,177240289
2021,9,172593847
2021,6,177240295
2021,9,172593849
2021,3,172593850
2021,6,176060841
2021,9,172593851
2021,6,177240302
2021,9,172593852
2021,9,172593854
2021,9,172593856
2021,6,172593857
2021,6,172593858
2021,9,172593859
2021,6,177240320
2021,9,172593866
2021,9,172593867
2021,11,172593869
2021,3,172593870
2021,6,172593871
2021,6,172593872
2021,3,172593873
2021,6,172593874
2021,9,172593875
2021,9,172593876
2021,6,177240330
2021,8,172593885
2021,6,177240334
2021,9,172593886
2021,9,172593889
2021,3,177240335
2021,6,177240341
2021,9,172593893
2021,3,177240342
2021,6,177240343
2021,9,172593896
2021,9,172593897
2021,6,177240345
2021,3,172593899
2021,3,177240346
2021,6,172593900
2021,6,177240364
2021,6,172593901
2021,9,172593902
2021,6,172593905
2021,9,172593906
2021,9,172593907
2021,9,172593908
2021,6,172593910
2021,9,172593911
2021,9,172593915
2021,9,172593916
2021,1,177240367
2021,9,172593918
2021,9,172593919
2021,6,177240369
2021,14,177240370
2021,6,177240375
2021,9,172593924
2021,6,177240376
2021,6,177240377
2021,9,172593928
2021,6,177240392
2021,6,172593932
2021,6,172593933
2021,6,172593934
2021,6,172593935
2021,3,172593936
2021,9,172593938
2021,9,172593943
2021,6,177240400
2021,6,172593945
2021,3,172593946
2021,6,172593947
2021,6,172593948
2021,9,172593949
2021,6,178917708
2021,6,172593953
2021,6,177240405
2021,3,172593958
2021,9,172593959
2021,6,177240407
2021,6,177240417
2021,9,172593963
2021,9,172593964
2021,3,172593965
2021,9,172593970
2021,6,177240419
2021,6,177240424
2021,9,172593973
2021,3,172593976
2021,9,172593977
2021,6,177240426
2021,9,172593979
2021,6,177240429
2021,6,177240431
2021,9,172593982
2021,6,177240437
2021,9,172593983
2021,9,172593987
2021,9,172593988
2021,6,177240438
2021,6,177240455
2021,9,172593994
2021,9,172594001
2021,9,172594002
2021,9,172594004
2021,6,177240459
2021,6,177240462
2021,6,172594012
2021,6,172594013
2021,6,172594014
2021,6,172594015
2021,6,172594016
2021,6,177240463
2021,6,177240477
2021,9,172594018
2021,6,172594020
2021,9,172594026
2021,9,172594028
2021,6,177240478
2021,6,172594030
2021,6,177240488
2021,6,172594033
2021,6,172594034
2021,6,172594035
2021,9,172594036
2021,3,177240505
2021,6,172594039
2021,9,172594040
2021,9,172594041
2021,6,172594042
2021,6,172594045
2021,9,172594047
2021,9,172594053
2021,9,172594056
2021,6,177240506
2021,6,177240510
2021,9,172594060
2021,6,177240513
2021,9,172594063
2021,9,172594065
2021,6,177240518
2021,9,172594066
2021,3,172594070
2021,6,177240525
2021,6,172594072
2021,9,172594074
2021,9,172594075
2021,1,177238725
2021,9,172594077
2021,9,172594079
2021,5,172594080
2021,9,172594081
2021,6,172594082
2021,3,172594084
2021,9,172594085
2021,9,172594086
2021,9,172594087
2021,9,172594088
2021,9,172594089
2021,9,172594090
2021,9,172594099
2021,9,172594105
2021,9,172594106
2021,9,172594109
2021,9,172594110
2021,9,172594115
2021,6,172594118
2021,9,172594120
2021,9,172594125
2021,6,172594126
2021,6,172594127
2021,9,172594131
2021,9,172594132
2021,6,177238744
2021,9,172594133
2021,6,172594135
2021,9,172594136
2021,9,172594138
2021,9,172594141
2021,9,172594142
2021,9,172594144
2021,9,172594145
2021,6,177238745
2021,6,172594150
2021,6,177238747
2021,9,172594151
2021,6,177238757
2021,6,172594154
2021,8,172594155
2021,6,172594162
2021,6,172594163
2021,6,177238758
2021,6,177238761
2021,9,172594165
2021,6,176060859
2021,6,177238762
2021,6,177238776
2021,9,172594170
2021,6,172594171
2021,9,172594172
2021,9,172594174
2021,9,172594175
2021,6,172594177
2021,6,177238789
2021,6,172594181
2021,6,172594182
2021,6,172594183
2021,4,172594185
2021,7,172594187
2021,9,172594188
2021,9,172594191
2021,6,178917713
2021,9,172594193
2021,3,172594194
2021,6,172594195
2021,6,172594196
2021,6,172594197
2021,6,172594198
2021,6,178917714
2021,6,172594199
2021,6,177238830
2021,9,172594200
2021,9,172594202
2021,9,172594205
2021,9,172594207
2021,9,172594208
2021,9,172594209
2021,6,172594210
2021,3,172594211
2021,9,172594216
2021,9,176060868
2021,6,172594217
2021,9,172594218
2021,9,172594220
2021,9,172594221
2021,9,172594226
2021,6,178917716
2021,9,172594231
2021,6,177238843
2021,3,172594233
2021,6,172594238
2021,6,178917717
2021,9,172594241
2021,9,172594243
2021,9,172594244
2021,6,172594245
2021,9,172594246
2021,9,172594250
2021,9,172594252
2021,9,172594253
2021,6,177238863
2021,9,172594255
2021,6,177238881
2021,9,172594257
2021,6,172594258
2021,9,172594259
2021,9,172594262
2021,9,172594265
2021,9,172594268
2021,9,172594269
2021,6,177238889
2021,6,172594270
2021,9,172594271
2021,9,172594274
2021,9,172594275
2021,9,172594276
2021,6,177238920
2021,11,172594278
2021,2,172594280
2021,6,172594281
2021,9,172594284
2021,9,172594285
2021,6,172594286
2021,9,172594288
2021,9,172594292
2021,6,172594294
2021,6,172594295
2021,9,172594296
2021,9,172594298
2021,9,172594299
2021,9,172594300
2021,9,172594303
2021,6,177238923
2021,9,172594305
2021,9,172594306
2021,1,177238940
2021,6,172594309
2021,9,172594310
2021,6,172594315
2021,6,172594316
2021,6,172594317
2021,9,172594318
2021,9,172594321
2021,6,177238943
2021,9,172594326
2021,3,177238946
2021,9,172594328
2021,9,172594329
2021,6,177238965
2021,9,172594331
2021,9,172594337
2021,6,172594338
2021,9,172594339
2021,9,172594343
2021,9,172594346
2021,6,177238973
2021,9,172594349
2021,9,172594350
2021,9,172594352
2021,6,177238987
2021,9,172594354
2021,9,172594355
2021,9,172594356
2021,9,172594358
2021,9,172594360
2021,6,172594362
2021,3,177239030
2021,9,172594365
2021,9,172594366
2021,9,172594368
2021,9,172594370
2021,9,172594371
2021,9,172594373
2021,9,172594375
2021,9,172594379
2021,9,172594382
2021,9,172594383
2021,9,172594386
2021,9,172594389
2021,6,172594394
2021,6,172594395
2021,3,177239031
2021,6,177239063
2021,9,172594400
2021,9,172594401
2021,9,172594403
2021,9,172594406
2021,9,172594408
2021,9,172594409
2021,8,172594410
2021,9,172594411
2021,6,172594412
2021,9,172594413
2021,9,172594416
2021,9,172594421
2021,9,172594425
2021,9,172594427
2021,6,177239066
2021,9,172594428
2021,9,172594429
2021,6,177239068
2021,6,177239072
2021,6,177239081
2021,9,172594436
2021,6,172594437
2021,9,172594438
2021,9,172594441
2021,6,172594442
2021,6,177239113
2021,6,172594443
2021,6,172594444
2021,6,172594445
2021,9,172594447
2021,9,172594448
2021,9,176071030
2021,9,176060894
2021,9,172594453
2021,9,172594455
2021,9,172594458
2021,9,172594463
2021,6,178917729
2021,9,172594464
2021,9,172594465
2021,9,172594467
2021,9,172594469
2021,9,172594470
2021,9,172594473
2021,8,172594474
2021,3,178917730
2021,9,172594477
2021,6,178917748
2021,8,172594478
2021,8,172594479
2021,9,172594480
2021,9,172594485
2021,9,172594488
2021,6,172594489
2021,9,172594490
2021,6,178917764
2021,9,172594494
2021,9,172594496
2021,9,176069209
2021,9,172594500
2021,8,172594501
2021,8,172594502
2021,9,172594503
2021,6,178917778
2021,9,172594505
2021,9,172594508
2021,9,172594509
2021,1,172594511
2021,6,172594512
2021,9,172594513
2021,9,172594515
2021,6,178917779
2021,6,178917782
2021,9,172594518
2021,9,176060903
2021,6,178917787
2021,9,172594520
2021,9,172594521
2021,6,178917814
2021,9,172594527
2021,9,172594529
2021,6,172594532
2021,9,172594536
2021,9,172594542
2021,9,172594546
2021,6,178917821
2021,9,172594552
2021,6,178917824
2021,9,172594553
2021,9,172594554
2021,6,178917828
2021,9,172594555
2021,9,172594557
2021,6,178917832
2021,9,172594561
2021,6,178917835
2021,9,172594564
2021,6,178917839
2021,1,178917847
2021,9,172594571
2021,9,172594573
2021,6,178917864
2021,9,172594575
2021,9,172594576
2021,9,172594579
2021,6,172594583
2021,9,172594584
2021,3,172594590
2021,3,178917865
2021,6,178917870
2021,9,172594592
2021,6,172594593
2021,6,172594594
2021,6,178917874
2021,9,172594599
2021,6,178917887
2021,6,172594601
2021,6,172594609
2021,9,172594610
2021,6,178917888
2021,3,178917892
2021,9,172594613
2021,9,172594615
2021,3,178917901
2021,9,172594616
2021,3,172594618
2021,6,172594619
2021,6,172594620
2021,6,172594621
2021,9,172594622
2021,9,172594626
2021,3,178917904
2021,1,178917909
2021,6,172594630
2021,3,172594631
2021,6,172594632
2021,9,172594635
2021,6,178917920
2021,6,178917924
2021,6,172594649
2021,6,178917934
2021,9,172594651
2021,9,172594653
2021,9,172594655
2021,6,178917938
2021,9,172594659
2021,6,178917974
2021,9,172594663
2021,9,172594669
2021,9,172594670
2021,9,172594671
2021,9,172594672
2021,9,172594674
2021,9,172594675
2021,6,172594676
2021,9,172594680
2021,3,172594683
2021,9,172594690
2021,9,172594691
2021,6,178917976
2021,6,172594692
2021,6,172594693
2021,3,178917977
2021,6,178917995
2021,8,176062840
2021,9,172594697
2021,6,172594698
2021,9,172594700
2021,9,172594704
2021,9,172594705
2021,9,172594706
2021,9,172594709
2021,6,178917999
2021,9,172594710
2021,9,172594712
2021,6,178918009
2021,3,172594715
2021,9,172594718
2021,9,172594719
2021,9,172594722
2021,6,178918010
2021,1,178918039
2021,9,172594725
2021,6,172594726
2021,9,172594728
2021,9,172594729
2021,9,172594731
2021,6,172594733
2021,6,172594734
2021,9,172594737
2021,9,172594744
2021,9,172594746
2021,9,172594748
2021,6,172594749
2021,9,172594750
2021,6,178918041
2021,6,178918046
2021,9,172594754
2021,3,172594757
2021,6,172594758
2021,6,178918047
2021,6,172594759
2021,6,178918050
2021,9,172594760
2021,6,172594761
2021,9,172594762
2021,6,178918080
2021,9,172594765
2021,9,172594766
2021,9,172594771
2021,9,172594772
2021,9,172594776
2021,9,172594777
2021,6,172594779
2021,6,172594781
2021,9,172594782
2021,6,178918091
2021,9,172594788
2021,9,172594791
2021,6,172594792
2021,9,172594794
2021,3,178918092
2021,6,178918093
2021,6,178918095
2021,8,172594801
2021,6,178918097
2021,9,172594803
2021,6,178918099
2021,6,172594804
2021,6,178918132
2021,9,172594808
2021,9,172594810
2021,6,172594811
2021,9,172594813
2021,9,172594816
2021,9,172594820
2021,9,172594821
2021,6,178918146
2021,6,178918182
2021,9,172594834
2021,9,172594835
2021,9,172594836
2021,9,172594839
2021,9,172594841
2021,6,172594845
2021,9,172594846
2021,11,172594847
2021,9,172594851
2021,9,172594857
2021,9,172594861
2021,6,178918201
2021,9,172594863
2021,9,172594865
2021,9,172594866
2021,6,172594869
2021,8,172594870
2021,9,172594872
2021,9,172594873
2021,6,180501559
2021,8,172594875
2021,6,172594877
2021,6,178918208
2021,9,172594879
2021,9,172594880
2021,6,178918212
2021,9,172594881
2021,9,172594882
2021,1,178918217
2021,9,172594883
2021,9,172594884
2021,6,178918253
2021,1,172594888
2021,6,172594890
2021,6,172594891
2021,9,172594894
2021,3,172594896
2021,6,172594897
2021,9,172594898
2021,9,172594902
2021,9,172594905
2021,9,172594909
2021,9,172594911
2021,9,172594912
2021,6,178918265
2021,9,172594913
2021,9,172594914
2021,9,172594917
2021,3,178918281
2021,9,172594922
2021,9,172594924
2021,9,172594925
2021,9,172594926
2021,8,172594927
2021,6,172594929
2021,9,172594933
2021,3,172594934
2021,6,172594935
2021,1,178918285
2021,6,172594936
2021,6,172594937
2021,6,178918308
2021,9,172594938
2021,9,172594939
2021,9,172594946
2021,9,172594948
2021,9,172594949
2021,6,178918309
2021,6,178918341
2021,9,172594955
2021,9,172594956
2021,9,172594957
2021,9,172594959
2021,9,172594961
2021,9,172594962
2021,9,172594967
2021,9,172594968
2021,6,172594974
2021,9,172594975
2021,9,172594976
2021,6,178918344
2021,6,172594978
2021,6,172594979
2021,6,178918354
2021,9,172594981
2021,8,172594985
2021,9,172594986
2021,9,172594987
2021,6,178918371
2021,6,172594994
2021,9,172594995
2021,9,172594996
2021,6,178918380
2021,6,172595002
2021,9,172595004
2021,6,178918389
2021,9,172595006
2021,9,172595007
2021,9,172595008
2021,9,172595011
2021,9,172595013
2021,5,178918419
2021,9,172595018
2021,9,172595020
2021,9,172595023
2021,9,172595025
2021,6,172595027
2021,6,172595029
2021,2,172595030
2021,9,172595033
2021,9,172595035
2021,6,178918419
2021,6,178918426
2021,6,172595038
2021,6,172595039
2021,9,172595040
2021,1,172595042
2021,6,178918457
2021,9,172595044
2021,9,172595045
2021,9,172595047
2021,6,172595049
2021,6,172595050
2021,6,172595056
2021,9,172595057
2021,9,172595058
2021,9,172595061
2021,9,172595063
2021,6,178918458
2021,6,178918460
2021,6,172595065
2021,6,178918475
2021,9,172595068
2021,9,172595069
2021,9,172595071
2021,9,172595072
2021,9,172595074
2021,9,172595076
2021,6,178918476
2021,3,178918498
2021,9,172595080
2021,9,172595081
2021,9,172595084
2021,9,172595085
2021,6,172595088
2021,9,172595090
2021,1,172595092
2021,6,178918525
2021,9,172595096
2021,9,172595097
2021,9,172595108
2021,6,172595110
2021,6,172595111
2021,8,178918525
2021,9,172595115
2021,6,178918552
2021,9,172595116
2021,6,172595120
2021,6,172595121
2021,9,172595122
2021,9,172595123
2021,9,172595126
2021,6,172595127
2021,9,172595130
2021,6,178918562
2021,9,172595134
2021,9,172595135
2021,6,178918563
2021,6,178918568
2021,9,172595138
2021,9,172595141
2021,9,172595142
2021,6,178918570
2021,6,178918575
2021,6,172595145
2021,6,172595146
2021,1,178918587
2021,6,172595147
2021,9,172595151
2021,9,172595154
2021,9,172595155
2021,1,178918598
2021,6,176062921
2021,6,176061021
2021,6,172595159
2021,9,172595161
2021,6,178918611
2021,9,172595163
2021,9,172595169
2021,6,172595170
2021,6,178918612
2021,6,178918617
2021,9,172595176
2021,9,172595178
2021,1,178918625
2021,9,172595180
2021,9,172595181
2021,1,178918637
2021,9,172595183
2021,6,172595184
2021,9,172595186
2021,9,172595190
2021,6,172595191
2021,1,178918638
2021,6,178918641
2021,9,172595193
2021,9,172595194
2021,6,178918657
2021,9,172595196
2021,9,172595197
2021,9,172595198
2021,6,172595202
2021,6,172595205
2021,9,172595206
2021,6,176061029
2021,6,178918659
2021,9,172595208
2021,6,178918660
2021,9,172595209
2021,6,178918667
2021,9,172595211
2021,9,172595212
2021,9,172595213
2021,6,178918672
2021,6,178918673
2021,9,172595218
2021,6,178918742
2021,5,176063016
2021,9,172595220
2021,6,172595223
2021,9,172595226
2021,9,172595227
2021,9,172595228
2021,6,172595229
2021,9,172595230
2021,9,172595231
2021,9,172595233
2021,6,172595234
2021,9,172595236
2021,9,172595238
2021,6,172595240
2021,6,172595241
2021,9,172595243
2021,9,172595248
2021,9,172595249
2021,9,172595250
2021,9,172595251
2021,9,172595252
2021,9,172595254
2021,9,172595256
2021,6,172595257
2021,9,172595258
2021,9,172595259
2021,4,172595260
2021,9,172595261
2021,6,178918757
2021,6,172595269
2021,9,172595270
2021,6,172595271
2021,6,172595273
2021,10,172595275
2021,6,172595276
2021,6,178918762
2021,6,178918763
2021,4,176069224
2021,6,178918765
2021,4,172595280
2021,6,178918773
2021,9,172595282
2021,9,172595283
2021,9,172595284
2021,9,172595285
2021,9,172595286
2021,9,172595287
2021,6,178918797
2021,9,172595290
2021,9,172595292
2021,8,172595296
2021,9,172595299
2021,6,172595300
2021,9,172595303
2021,6,178918798
2021,9,172595304
2021,6,178918802
2021,9,176069225
2021,6,178918805
2021,6,172595309
2021,6,178918835
2021,9,172595311
2021,9,172595312
2021,6,172595313
2021,9,172595314
2021,6,172595315
2021,6,172595316
2021,6,172595317
2021,9,172595320
2021,9,172595322
2021,9,172595325
2021,9,172595326
2021,6,178918839
2021,8,172595328
2021,1,178918855
2021,6,172595334
2021,9,172595335
2021,9,172595336
2021,8,172595339
2021,8,172595340
2021,9,172595341
2021,9,172595342
2021,6,178918858
2021,9,172595344
2021,3,178918861
2021,9,172595347
2021,6,178918867
2021,9,172595350
2021,9,172595352
2021,3,178918896
2021,9,172595353
2021,9,172595354
2021,9,172595355
2021,9,172595356
2021,9,172595358
2021,9,172595359
2021,9,172595363
2021,9,172595366
2021,9,172595368
2021,9,172595370
2021,6,178918905
2021,9,172595372
2021,9,172595375
2021,9,172595377
2021,6,178918912
2021,6,172595378
2021,9,172595380
2021,6,178918952
2021,9,172595383
2021,9,172595385
2021,6,172595386
2021,6,172595387
2021,9,172595388
2021,9,172595390
2021,9,172595391
2021,6,172595394
2021,9,176061069
2021,9,172595397
2021,9,172595402
2021,9,172595404
2021,9,176066242
2021,9,172595405
2021,6,178919000
2021,9,172595410
2021,9,172595413
2021,9,172595416
2021,9,172595417
2021,9,172595422
2021,9,172595424
2021,9,172595425
2021,9,172595426
2021,6,172595427
2021,9,172595432
2021,9,172595433
2021,9,172595434
2021,9,172595435
2021,6,178919016
2021,9,172595440
2021,9,172595441
2021,9,172595443
2021,6,172595445
2021,9,172595448
2021,6,178919033
2021,9,172595453
2021,9,172595454
2021,9,172595455
2021,9,172595457
2021,9,172595460
2021,9,172595461
2021,6,178919034
2021,3,178919035
2021,6,178919036
2021,9,172595469
2021,3,178919037
2021,6,178919039
2021,9,172595471
2021,9,172595472
2021,9,172595473
2021,6,178919040
2021,6,178919043
2021,6,178919045
2021,6,172595477
2021,6,178919049
2021,9,172595478
2021,9,172595480
2021,6,178919060
2021,9,172595483
2021,9,176061084
2021,9,172595487
2021,9,172595489
2021,6,178919064
2021,9,172595490
2021,9,172595493
2021,6,178919071
2021,9,179703263
2021,9,172595495
2021,9,172595498
2021,6,178919075
2021,6,178919076
2021,6,178919077
2021,6,178919083
2021,9,172595506
2021,9,172595508
2021,9,172595509
2021,6,178919101
2021,9,172595511
2021,9,176061090
2021,9,176071997
2021,3,176063139
2021,6,176063140
2021,9,176066252
2021,9,176061093
2021,6,178919120
2021,6,176061095
2021,9,176061096
2021,6,176071077
2021,9,176063148
2021,9,176061101
2021,9,176063151
2021,9,176061106
2021,9,176063155
2021,6,180501603
2021,6,180501604
2021,3,178919136
2021,8,176063158
2021,6,176066259
2021,9,176061110
2021,9,176063160
2021,9,176061113
2021,6,178919137
2021,6,176063164
2021,6,178919142
2021,6,176063165
2021,6,176061115
2021,9,176061116
2021,6,178919148
2021,9,176061119
2021,9,176061120
2021,8,176066265
2021,6,178919158
2021,9,176061125
2021,9,176061129
2021,1,178919164
2021,3,176061131
2021,7,178919169
2021,6,176063184
2021,6,176063185
2021,9,176061136
2021,1,178919174
2021,9,176061138
2021,9,176063189
2021,6,178919175
2021,3,178919181
2021,6,176061141
2021,9,176061142
2021,9,176061143
2021,6,178919186
2021,9,176063195
2021,9,176069238
2021,6,176061146
2021,9,176061147
2021,6,178919188
2021,9,176066277
2021,6,178919193
2021,9,176061153
2021,3,178919211
2021,9,176061154
2021,9,176069239
2021,9,176061157
2021,9,176061158
2021,6,176061159
2021,9,176066282
2021,6,178919213
2021,9,176066286
2021,6,178919215
2021,6,176061168
2021,6,176061170
2021,6,178919246
2021,6,176061171
2021,4,176061172
2021,4,176063219
2021,9,176066289
2021,9,176061174
2021,9,176061181
2021,9,176072015
2021,9,176061182
2021,9,176061183
2021,9,176063274
2021,9,176063278
2021,9,176061189
2021,3,178919247
2021,6,178919248
2021,9,176061190
2021,6,178919253
2021,6,178919278
2021,9,176063283
2021,9,176061193
2021,9,176061194
2021,6,176069244
2021,9,176063285
2021,9,176061197
2021,9,176066300
2021,9,176061198
2021,9,176061199
2021,9,176063287
2021,9,176066302
2021,9,176061201
2021,8,176063290
2021,6,178919281
2021,9,176069246
2021,9,176061203
2021,9,176061204
2021,1,178919290
2021,9,176066305
2021,9,176063299
2021,6,178919307
2021,9,176066306
2021,9,176066307
2021,3,176071125
2021,9,176061214
2021,9,176066309
2021,9,176061217
2021,6,178919319
2021,6,176061219
2021,9,176061220
2021,6,176063315
2021,9,176063317
2021,9,176066316
2021,6,178919321
2021,5,176061224
2021,3,178919322
2021,6,178919324
2021,9,176063534
2021,9,176061225
2021,6,178919338
2021,9,176063536
2021,6,176061228
2021,9,176066318
2021,9,176061231
2021,9,176063542
2021,6,178919351
2021,9,176061232
2021,6,176069249
2021,6,176061234
2021,9,176061235
2021,6,178919352
2021,9,176061238
2021,6,178919356
2021,6,176061239
2021,9,176066322
2021,6,178919366
2021,6,178919387
2021,9,176061246
2021,9,176063559
2021,9,176061248
2021,9,176071138
2021,9,176063565
2021,9,176061253
2021,3,178919388
2021,6,178919407
2021,9,176061256
2021,14,176061258
2021,9,176063572
2021,6,176069252
2021,9,176077871
2021,1,178919409
2021,6,178919419
2021,9,176061265
2021,9,176061266
2021,9,176061267
2021,9,176063580
2021,9,176063581
2021,11,176061268
2021,6,176063583
2021,6,178919433
2021,9,176061270
2021,6,176063585
2021,9,176061272
2021,9,176061273
2021,1,178919440
2021,9,176061279
2021,6,178919443
2021,9,176061280
2021,6,178919444
2021,9,176072046
2021,6,178919451
2021,9,176063741
2021,6,176061282
2021,6,176069256
2021,9,176061283
2021,6,178919461
2021,9,176061284
2021,6,176061286
2021,9,176061287
2021,6,178919465
2021,9,176066347
2021,6,178919467
2021,9,176061290
2021,6,178919469
2021,6,178919473
2021,9,176063753
2021,6,178919479
2021,1,178919486
2021,9,176061297
2021,9,176063759
2021,2,178919500
2021,9,176061301
2021,9,176063764
2021,9,176063765
2021,2,178919504
2021,9,176069258
2021,9,176061304
2021,9,176066357
2021,6,178919539
2021,9,176063768
2021,9,176061308
2021,6,176063770
2021,9,176061311
2021,9,176061313
2021,9,176063773
2021,9,176061317
2021,9,176063776
2021,9,176061318
2021,6,176069261
2021,9,176063780
2021,9,176061322
2021,6,178919541
2021,6,178919542
2021,6,178919543
2021,9,176064060
2021,6,178919553
2021,6,176061324
2021,9,176064063
2021,6,176061326
2021,6,176061327
2021,9,176077922
2021,6,178919555
2021,9,176061329
2021,6,178919562
2021,9,176061330
2021,6,178919567
2021,6,178919571
2021,9,176066366
2021,9,176061336
2021,9,176064073
2021,6,178919572
2021,6,178919578
2021,9,176061338
2021,9,176064075
2021,6,178919606
2021,9,176064076
2021,9,176061341
2021,9,176064080
2021,9,176061342
2021,9,176061348
2021,9,176061350
2021,9,176061351
2021,6,178919607
2021,6,178919637
2021,9,176066373
2021,6,176064092
2021,9,176077923
2021,9,177545938
2021,9,176061359
2021,9,176061361
2021,6,178919647
2021,9,176061363
2021,9,176066378
2021,6,178919687
2021,9,176071267
2021,6,176061366
2021,9,176064112
2021,9,176066380
2021,9,176061370
2021,9,176061371
2021,9,176064117
2021,9,176066382
2021,9,176061375
2021,6,178919728
2021,9,176069267
2021,9,176061378
2021,8,176061380
2021,9,176066384
2021,9,176061381
2021,9,176064127
2021,9,176072072
2021,9,176061385
2021,9,176061386
2021,9,176064137
2021,9,176061391
2021,6,178919732
2021,9,176061392
2021,9,176071268
2021,6,178919737
2021,9,176061394
2021,9,176064140
2021,6,178919738
2021,2,176061396
2021,6,178919739
2021,6,178919744
2021,9,176066388
2021,9,176064142
2021,6,178919751
2021,9,176061399
2021,9,176064144
2021,6,178919752
2021,6,178919766
2021,9,176064149
2021,9,176066390
2021,6,178919787
2021,6,176069269
2021,3,176061406
2021,9,176064155
2021,9,176061408
2021,9,176071269
2021,9,176061409
2021,9,176064158
2021,9,176066395
2021,9,176061412
2021,6,178919806
2021,9,176061413
2021,9,176069270
2021,9,176061415
2021,6,176066397
2021,6,178919809
2021,6,178919815
2021,9,176066399
2021,6,176064173
2021,3,178919821
2021,9,176064479
2021,6,178919823
2021,3,178919835
2021,9,176064481
2021,9,176061427
2021,9,176069271
2021,6,178919890
2021,9,176064485
2021,9,176071407
2021,9,176061432
2021,9,176061433
2021,9,176061434
2021,9,176064489
2021,9,176061437
2021,9,176066408
2021,6,176061439
2021,6,176064496
2021,3,176061440
2021,9,176064498
2021,9,176072133
2021,9,176061442
2021,9,176061443
2021,6,176064500
2021,6,176064501
2021,6,176061444
2021,9,176061445
2021,6,178919892
2021,9,176061448
2021,6,178919894
2021,9,176061449
2021,6,178919896
2021,1,176064510
2021,3,178919897
2021,6,178919905
2021,9,176061452
2021,9,176066416
2021,9,176061453
2021,6,176064513
2021,6,178919938
2021,9,176064517
2021,9,176069274
2021,9,176064526
2021,5,176061463
2021,6,176064528
2021,6,178919982
2021,9,176061464
2021,9,176061465
2021,9,176064532
2021,9,176069275
2021,9,176061468
2021,6,176064538
2021,9,176061469
2021,9,176066422
2021,6,176064806
2021,6,176064807
2021,9,176065246
2021,9,176065247
2021,9,176061476
2021,9,179703267
2021,6,176061477
2021,6,178919991
2021,6,178919992
2021,9,176070419
2021,6,178919997
2021,9,176061481
2021,9,176065254
2021,6,176061482
2021,6,178919999
2021,6,178920006
2021,9,176068088
2021,6,178920017
2021,9,176061485
2021,9,176072184
2021,9,176065259
2021,9,176061488
2021,9,176068092
2021,6,178920035
2021,9,176068093
2021,9,176061491
2021,9,176065263
2021,9,176061492
2021,6,176070420
2021,6,178920063
2021,9,176068096
2021,9,176061499
2021,6,176071512
2021,9,176065275
2021,9,176061502
2021,9,176061504
2021,9,179703268
2021,6,178920072
2021,9,176065280
2021,9,176070423
2021,3,176065283
2021,9,176068102
2021,9,176068103
2021,6,178920090
2021,9,176068105
2021,6,176061513
2021,6,176061514
2021,6,176061515
2021,9,176061516
2021,6,178920102
2021,9,176065292
2021,9,176061517
2021,6,178920106
2021,3,178920108
2021,9,177545943
2021,6,178920151
2021,6,177545946
2021,6,177545947
2021,9,177545949
2021,9,177545951
2021,9,177545953
2021,6,177545958
2021,9,177545961
2021,9,176061521
2021,9,177545962
2021,6,177545963
2021,1,176061523
2021,9,177545970
2021,6,177545975
2021,9,177545976
2021,6,178920152
2021,6,178920186
2021,9,177545978
2021,9,177545979
2021,9,177545982
2021,9,177545983
2021,9,177545988
2021,9,177545991
2021,9,177545992
2021,9,177545993
2021,9,177545997
2021,6,177545999
2021,9,177546000
2021,9,177546001
2021,9,177546004
2021,6,178920205
2021,9,177546005
2021,9,177546009
2021,9,177546011
2021,9,177546013
2021,9,177546014
2021,9,177546017
2021,9,177546018
2021,9,177546020
2021,4,176061524
2021,5,178920211
2021,9,177546021
2021,9,177546022
2021,6,178920218
2021,9,177546026
2021,9,177546030
2021,9,177546032
2021,6,178920219
2021,6,178920226
2021,9,177546037
2021,9,177546040
2021,6,178920228
2021,9,177546042
2021,6,178920229
2021,6,178920245
2021,14,177546046
2021,9,177546048
2021,9,177546052
2021,9,177546055
2021,6,178920272
2021,9,177546059
2021,9,177546060
2021,9,177546074
2021,9,177546075
2021,9,177546080
2021,6,178920273
2021,6,178920287
2021,9,177546089
2021,9,177546092
2021,6,178920288
2021,6,178920292
2021,9,177546097
2021,3,178920306
2021,9,177546103
2021,9,177546104
2021,9,177546106
2021,9,177546110
2021,9,177546112
2021,1,178920327
2021,9,177546113
2021,9,177546114
2021,9,177546119
2021,9,177546120
2021,9,177546127
2021,9,177546129
2021,9,177546134
2021,9,177546137
2021,6,178920332
2021,9,177546138
2021,9,177546141
