data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,2,149722192,1.600,1,12846402
2021,11,149722192,6.000,1,12846403
2021,12,149722197,1.000,1,12846405
2021,12,149722200,1.000,1,12846406
2021,12,149722205,1.000,1,12846407
2021,12,149722209,14.640,1,12846409
2021,5,149719660,2.700,1,12845975
2021,5,149719662,115.800,1,12845976
2021,16,149719662,6.000,9,12845977
2021,16,149719665,87.000,9,12845979
2021,5,149719668,95.300,1,12845980
2021,12,149730222,1.600,1,12848444
2021,5,149720930,910.000,1,12846208
2021,5,149720932,214.300,1,12846209
2021,2,149718776,1.000,1,12845807
2021,5,149718776,30.000,1,12845808
2021,5,149718778,22.000,1,12845809
2021,5,149719671,528.000,1,12845981
2021,5,149727760,121.350,1,12847764
2021,2,149727760,1.850,1,12847765
2021,4,149730225,157.000,1,12848445
2021,5,149728372,1.000,1,12847959
2021,2,149729453,5.200,1,12848072
2021,2,149724967,1670.000,1,12846932
2021,8,149726900,33.000,9,12847616
2021,5,149727762,1.800,1,12847767
2021,12,149718782,1.000,1,12845810
2021,12,149720475,3.400,1,12846096
2021,5,149720475,1.100,1,12846097
2021,11,149730231,3.000,9,12848446
2021,12,150015097,109.800,1,12888613
2021,4,146563577,1.000,1,12406722
2021,5,149728233,6.000,1,12847863
2021,5,149718785,124.500,1,12845811
2021,12,149726906,1.000,1,12847618
2021,5,149724971,5.000,1,12846933
2021,5,149724973,5.000,1,12846935
2021,5,149724975,3.000,1,12846937
2021,2,149724975,4.000,1,12846938
2021,5,149730237,63.000,1,12848447
2021,5,149719674,323.500,1,12845982
2021,11,149730238,1.700,1,12848448
2021,5,149730238,6.000,1,12848449
2021,5,149724978,47173.000,1,12846939
2021,12,149729760,680.000,1,12848170
2021,5,149724981,88904.100,1,12846941
2021,5,150014587,28.000,1,12888508
2021,4,149728380,11.470,1,12847961
2021,16,149729878,1.000,1,12848295
2021,5,149729878,2.050,1,12848296
2021,2,149729879,1.000,1,12848297
2021,5,149729880,2.500,1,12848298
2021,5,149729882,2.500,1,12848299
2021,12,149729883,2.500,9,12848300
2021,5,149729883,25.000,1,12848301
2021,16,149729884,2.000,9,12848302
2021,16,149729885,1.100,1,12848303
2021,16,149729886,3.000,9,12848304
2021,1,149729887,1.000,1,12848305
2021,12,149729888,2.080,1,12848306
2021,5,149729889,5.000,1,12848307
2021,12,150015099,1.000,1,12888615
2021,5,149729763,300.000,1,12848171
2021,5,149729764,53061.235,1,12848172
2021,5,149729765,97.200,1,12848173
2021,2,149729766,11.610,1,12848174
2021,12,149729766,2.730,1,12848175
2021,2,149729768,428.000,1,12848177
2021,4,149722997,3.900,1,12846552
2021,15,150014669,40.000,9,12888550
2021,5,150014669,27.300,1,12888551
2021,5,149730240,1.000,1,12848450
2021,5,149730241,359.000,1,12848451
2021,2,149722998,14.500,1,12846553
2021,10,149722998,2.700,1,12846554
2021,5,149723002,1.000,1,12846556
2021,5,150015279,6.600,4,12888663
2021,5,149728394,188.000,1,12847962
2021,5,149720481,85.000,1,12846098
2021,12,149720481,26.500,1,12846099
2021,5,149725881,13.460,1,12847321
2021,12,149725882,20.000,9,12847322
2021,5,149725884,98.000,1,12847323
2021,5,149719681,9.530,4,12845983
2021,5,149727765,10.750,1,12847768
2021,5,149718303,1.500,1,12845718
2021,5,149718306,1.000,1,12845719
2021,5,149720939,6.000,1,12846210
2021,5,149718791,4.760,1,12845812
2021,5,149718794,24.450,1,12845813
2021,5,149728234,1.000,1,12847864
2021,5,149728235,27.000,1,12847865
2021,11,149718796,29.500,1,12845814
2021,5,149728238,27.000,1,12847866
2021,5,149728239,1.370,1,12847867
2021,5,149728243,1.000,1,12847868
2021,5,149720942,11.000,1,12846211
2021,5,149724376,53.000,1,12846782
2021,5,149729890,133.000,1,12848308
2021,5,149729891,76.000,1,12848309
2021,5,149728245,9.100,1,12847869
2021,11,149722213,1.000,9,12846410
2021,5,149722219,142.000,1,12846411
2021,5,149722223,118.000,1,12846412
2021,5,149722224,100.000,1,12846413
2021,5,150014588,27.100,1,12888509
2021,5,150015103,3.500,1,12888616
2021,5,150014589,1.000,1,12888510
2021,5,150015105,13.900,1,12888617
2021,12,149729769,1.000,1,12848178
2021,5,149729770,35.000,1,12848179
2021,12,149729771,2.000,9,12848180
2021,5,149729771,15.000,1,12848181
2021,5,149729772,1.000,1,12848182
2021,4,149723010,10.800,1,12846558
2021,1,149718799,1.000,1,12845815
2021,5,149718802,45.000,1,12845816
2021,5,149723018,1.000,1,12846559
2021,5,149723022,1.000,1,12846560
2021,5,149718806,239.000,1,12845817
2021,5,149720486,46720.000,1,12846100
2021,5,149729458,6.900,1,12848073
2021,5,149729460,21.000,1,12848074
2021,5,149725885,10.000,1,12847324
2021,5,149725887,2.000,1,12847325
2021,5,149726910,3.730,1,12847619
2021,5,149720490,19.680,1,12846101
2021,5,149725889,5.000,1,12847326
2021,5,149725892,4.000,1,12847327
2021,5,149725895,14.000,1,12847328
2021,5,149725899,4.000,1,12847329
2021,5,149725902,10.500,1,12847331
2021,5,149724379,17.000,1,12846784
2021,5,149719686,4.000,9,12845984
2021,5,149719691,1.000,9,12845985
2021,12,149719693,92.000,9,12845986
2021,8,149719696,2.000,9,12845987
2021,5,149719701,1.000,9,12845988
2021,12,150014670,86.200,1,12888553
2021,5,149727769,12.200,1,12847769
2021,12,149718817,1.700,1,12845819
2021,5,149718819,26.100,1,12845820
2021,2,149730251,300.400,1,12848453
2021,8,149730251,645.400,1,12848454
2021,5,149730253,403.400,1,12848456
2021,5,149725903,3.040,1,12847332
2021,5,149725905,25.650,1,12847333
2021,5,149723028,33.900,1,12846562
2021,2,150015285,3900.000,1,12888664
2021,5,149725908,30.000,1,12847334
2021,2,149725910,3.000,1,12847335
2021,4,149723045,1.900,1,12846564
2021,5,149729464,3.270,1,12848075
2021,10,149729464,1.330,1,12848076
2021,5,149729467,6.000,1,12848078
2021,5,149718309,8.330,1,12845720
2021,5,149718313,18.000,1,12845721
2021,5,149724985,14.000,1,12846942
2021,5,149724987,2.000,1,12846943
2021,5,149724989,4.000,1,12846944
2021,4,149724993,1.000,1,12846945
2021,5,149724993,2.000,1,12846946
2021,5,149724995,2.000,1,12846947
2021,5,149724998,99.000,1,12846948
2021,5,149725001,14.000,1,12846950
2021,5,149725004,99.000,1,12846952
2021,5,149725005,5.000,1,12846953
2021,5,149725007,2.000,1,12846954
2021,5,149727771,257.600,1,12847770
2021,12,149727771,1.600,1,12847771
2021,4,149727775,1.750,1,12847772
2021,5,149720952,28.490,4,12846213
2021,16,149720956,10.000,1,12846214
2021,12,149720960,11.100,1,12846215
2021,8,149727783,14.000,9,12847773
2021,5,149727786,34.300,1,12847774
2021,5,149727788,115.300,1,12847775
2021,5,149727791,7.900,1,12847776
2021,16,149727794,6.550,1,12847777
2021,12,149727794,2.200,1,12847778
2021,2,149725913,1.000,1,12847336
2021,12,149725916,1.000,1,12847337
2021,5,149725922,3.600,1,12847338
2021,8,149725922,1.000,9,12847339
2021,12,149725923,7.770,1,12847340
2021,5,149725923,5.530,1,12847341
2021,12,149725925,6.500,9,12847342
2021,5,149725928,52.090,1,12847343
2021,2,149725928,3.540,1,12847344
2021,16,149725931,1.000,1,12847346
2021,12,149725933,1.000,1,12847347
2021,5,149725933,1.000,1,12847348
2021,12,149725936,1.000,1,12847350
2021,12,149725938,1.000,1,12847351
2021,5,146458572,21.000,1,12396895
2021,12,149725940,1.000,1,12847353
2021,12,149725942,1.000,1,12847354
2021,12,149725948,1.940,1,12847355
2021,5,149725948,1.000,1,12847356
2021,5,149725011,3.000,1,12846955
2021,5,149725014,4.000,1,12846957
2021,5,149725017,4.000,1,12846960
2021,5,149730256,24.200,1,12848457
2021,8,149726913,146.000,9,12847620
2021,4,149727085,5.000,1,12847654
2021,5,149729773,4.550,1,12848183
2021,5,149729774,1.000,1,12848184
2021,5,149729775,1.600,1,12848185
2021,12,149729475,1.000,1,12848080
2021,5,149729477,1.700,1,12848081
2021,5,149729776,13.600,1,12848186
2021,12,149729777,2.600,1,12848187
2021,5,149729778,4.700,1,12848188
2021,5,149729894,1.000,1,12848310
2021,5,149729895,2.000,1,12848311
2021,5,149730258,27.000,1,12848458
2021,5,149730266,35.000,4,12848459
2021,8,149730269,1.000,11,12848460
2021,5,149718824,434.000,1,12845821
2021,5,149719704,2.500,1,12845989
2021,12,149719709,5.000,1,12845990
2021,5,149719711,7.500,1,12845991
2021,5,149719714,7.700,1,12845992
2021,5,149719719,3.000,1,12845993
2021,1,149719724,2.000,9,12845994
2021,8,149719728,48.000,9,12845995
2021,12,149719735,1.000,1,12845996
2021,5,149719735,3.700,1,12845997
2021,16,149719737,1.000,1,12845999
2021,12,149720496,3.000,9,12846102
2021,16,149720496,6.000,9,12846103
2021,12,149720500,1.000,1,12846105
2021,16,149720500,3.000,9,12846106
2021,12,149720504,2.000,1,12846108
2021,5,149729779,68038.000,1,12848189
2021,14,149727088,12.000,1,12847655
2021,12,149727088,5.000,9,12847656
2021,5,149720963,1033.260,1,12846216
2021,5,149722230,28.000,1,12846414
2021,12,149722234,1.000,1,12846415
2021,5,149727092,1.000,1,12847657
2021,16,149727092,1.000,11,12847658
2021,5,149720973,121.870,1,12846217
2021,5,149723060,1.000,1,12846567
2021,12,149725019,760.000,4,12846961
2021,5,149725023,1.000,1,12846962
2021,12,149725950,1.000,1,12847357
2021,8,149725950,1.000,1,12847358
2021,5,150014720,17.400,1,12888567
2021,5,149718316,2.200,1,12845722
2021,5,149718322,1.000,1,12845723
2021,5,149729780,10.000,1,12848190
2021,5,149725954,219.000,1,12847360
2021,16,149719742,1.000,1,12846000
2021,5,149719744,5.900,1,12846001
2021,12,149720506,2.000,9,12846109
2021,8,149720506,11.000,9,12846110
2021,5,149720510,179.200,1,12846111
2021,12,149720978,2.600,1,12846218
2021,17,149720978,1.000,1,12846219
2021,5,149720982,1.000,1,12846221
2021,12,149722237,1.090,1,12846416
2021,5,149722240,9.300,1,12846417
2021,2,149723064,1.000,1,12846568
2021,12,149725024,13.000,1,12846963
2021,4,149725028,12.000,9,12846965
2021,1,149725028,1.000,1,12846966
2021,5,149725955,2.000,1,12847361
2021,5,149729781,114.000,4,12848191
2021,5,149729782,1321.000,4,12848192
2021,5,149718324,9.020,1,12845724
2021,5,149718326,3.000,1,12845725
2021,5,149718330,70.000,1,12845726
2021,5,150015293,480.000,1,12888665
2021,5,150014673,8800.000,1,12888554
2021,17,150015294,3.000,1,12888666
2021,5,150015295,3.300,1,12888667
2021,5,149729485,6.900,1,12848083
2021,5,149729487,26.500,1,12848084
2021,16,149729487,5.000,9,12848085
2021,5,149729783,1.000,1,12848193
2021,5,149729784,2260.000,1,12848194
2021,5,149729785,1.000,1,12848195
2021,12,149729786,8.300,1,12848196
2021,5,149729787,2.000,1,12848197
2021,15,146564566,34.000,9,12406734
2021,1,146564567,1.000,1,12406735
2021,2,146472444,3.000,1,12398479
2021,16,149729897,1.000,1,12848312
2021,5,149729897,9.600,1,12848313
2021,12,149729898,1.000,3,12848315
2021,5,149729899,1.000,1,12848316
2021,5,149729900,1.000,1,12848317
2021,5,149729901,1.000,1,12848318
2021,5,149729902,1.000,1,12848319
2021,5,149729903,1.000,1,12848320
2021,12,149730278,1.000,11,12848462
2021,5,149730278,8.300,1,12848463
2021,12,149730279,1.000,1,12848464
2021,5,149730279,1.000,1,12848465
2021,10,149718833,3.200,1,12845822
2021,17,149718833,1.000,1,12845823
2021,5,149719746,6.000,1,12846002
2021,12,149719755,1.900,1,12846003
2021,16,149720985,220.000,1,12846222
2021,5,149719760,1.700,1,12846004
2021,5,149719763,11.000,1,12846005
2021,16,149719771,1.000,7,12846006
2021,5,149719771,431.000,1,12846007
2021,5,150015337,1.000,1,12888677
2021,5,150014722,1.000,1,12888568
2021,5,150015339,1.000,1,12888678
2021,5,150014723,1.000,1,12888569
2021,5,150015342,1.000,1,12888679
2021,5,149728249,1.000,1,12847870
2021,5,149728251,1.000,1,12847871
2021,5,149728253,4.000,1,12847872
2021,12,149728254,1.000,1,12847873
2021,5,149728254,4.000,1,12847874
2021,5,149728255,1.000,1,12847875
2021,5,149728258,18.000,1,12847877
2021,5,149727796,5.000,1,12847779
2021,5,149727797,4.400,1,12847780
2021,5,149727800,98.700,1,12847781
2021,12,149726915,1.000,1,12847621
2021,5,149725956,1.000,1,12847362
2021,16,149725956,1.700,1,12847363
2021,5,149725957,2.000,1,12847364
2021,5,149725961,4.600,1,12847365
2021,5,149725963,1.000,1,12847366
2021,5,149725968,1.430,1,12847367
2021,12,149725968,1.000,1,12847368
2021,5,149725972,1.000,1,12847370
2021,12,149725975,1.000,1,12847371
2021,12,149725977,1.500,1,12847372
2021,5,149725977,7.570,1,12847373
2021,5,149727802,60.000,1,12847782
2021,5,150014728,1.000,1,12888570
2021,5,150014729,1.000,1,12888571
2021,5,150015353,31.000,1,12888682
2021,11,150015353,15.000,1,12888683
2021,5,150014735,15.000,1,12888573
2021,5,150014591,80.000,1,12888512
2021,5,150015111,1.000,1,12888619
2021,12,149726919,1.000,1,12847622
2021,5,149726919,56.000,1,12847623
2021,12,149725981,1.970,1,12847376
2021,5,149725983,1.000,1,12847377
2021,12,149725983,43.100,1,12847378
2021,5,149725985,1.000,1,12847380
2021,12,149725988,1.000,1,12847382
2021,2,149725990,6.470,1,12847383
2021,12,149725990,4.260,1,12847384
2021,4,149725992,1.000,1,12847386
2021,5,149725992,3.200,1,12847387
2021,12,149725994,1.680,1,12847388
2021,5,149725994,10.150,1,12847389
2021,5,149725995,2.200,1,12847390
2021,12,149725995,14.700,1,12847391
2021,5,149725997,3.260,1,12847392
2021,12,149726000,14.210,1,12847393
2021,16,149726000,7.000,9,12847394
2021,12,149726002,1.000,1,12847396
2021,1,149726004,1.000,1,12847397
2021,5,149726006,41.900,1,12847398
2021,5,149726007,2.500,1,12847399
2021,3,149726008,4.000,1,12847400
2021,5,149726011,2.000,1,12847402
2021,17,149726011,36.750,8,12847403
2021,5,149726018,1.000,1,12847405
2021,5,149726021,1.000,1,12847406
2021,5,149726025,1.000,1,12847407
2021,12,149726025,1.000,1,12847408
2021,11,149726030,5.000,1,12847411
2021,12,149726030,30.000,1,12847412
2021,5,149726034,1.000,1,12847414
2021,16,149726034,1.000,9,12847415
2021,5,149725031,6.000,1,12846969
2021,5,149725032,17.000,4,12846970
2021,8,149720512,540.000,1,12846113
2021,8,149719773,1723.650,1,12846009
2021,5,149725034,1062.000,4,12846971
2021,5,149729491,17.890,1,12848086
2021,5,149729788,7.000,1,12848198
2021,5,149729789,50.000,1,12848199
2021,12,149729789,38.000,1,12848200
2021,5,149718839,30.000,1,12845824
2021,1,149718841,2.000,1,12845825
2021,5,149718841,20.000,1,12845826
2021,12,149719779,2.900,1,12846010
2021,5,149728261,2.000,1,12847878
2021,5,150015117,10.000,1,12888620
2021,5,150015125,1.000,1,12888622
2021,5,150014593,1.000,1,12888513
2021,5,150015127,1.000,1,12888623
2021,5,149726038,2.000,1,12847417
2021,16,149726038,2.000,9,12847418
2021,8,149726040,1.000,1,12847419
2021,12,149726040,1.000,1,12847420
2021,8,149726043,6.000,9,12847422
2021,5,149726044,17.460,1,12847423
2021,5,149726045,9.620,1,12847424
2021,12,149726047,1.250,1,12847425
2021,5,149726047,4.880,1,12847426
2021,12,149726049,55.120,1,12847427
2021,16,149726049,1.000,9,12847428
2021,5,149726051,29.840,1,12847430
2021,5,149730284,28.000,1,12848466
2021,12,149726053,1.000,1,12847431
2021,5,149726053,8.500,1,12847432
2021,5,149730286,236.000,1,12848467
2021,2,149730286,1.400,1,12848468
2021,12,149729492,14.900,1,12848087
2021,4,149720988,1.000,1,12846223
2021,16,150014594,44.000,9,12888514
2021,12,149726922,1.000,1,12847626
2021,5,149725036,1.000,1,12846972
2021,5,149726057,8.710,1,12847434
2021,5,149726060,2.640,1,12847435
2021,1,149726060,1.000,1,12847436
2021,5,149726925,200.000,1,12847627
2021,3,149720515,1.000,1,12846114
2021,5,149720515,33.800,1,12846115
2021,5,149729790,10.000,1,12848201
2021,12,149722243,3.000,1,12846418
2021,5,149729791,41.000,1,12848202
2021,5,149730289,170.000,1,12848469
2021,8,149730289,5.000,2,12848470
2021,5,150014596,1.000,1,12888515
2021,4,150014679,1.000,1,12888556
2021,5,149719781,75.640,1,12846011
2021,2,149719781,2.470,1,12846012
2021,5,150015131,20.300,1,12888624
2021,11,150015131,23.500,1,12888625
2021,5,149724391,20.000,1,12846786
2021,5,149724394,15.000,1,12846787
2021,5,149718334,1.000,1,12845727
2021,5,149720517,88.400,1,12846117
2021,5,149724398,5.220,1,12846790
2021,12,149720521,3.520,1,12846118
2021,5,150014590,10.000,1,12888511
2021,5,149728266,5.000,1,12847881
2021,5,149719787,5.800,1,12846013
2021,15,150014681,3.000,9,12888557
2021,1,149719795,1.000,1,12846014
2021,5,150015107,12.700,1,12888618
2021,5,150014706,195.000,1,12888563
2021,5,150015299,2.000,4,12888668
2021,12,149726069,1.000,1,12847438
2021,12,149726071,2.060,1,12847439
2021,8,149719799,6.300,1,12846015
2021,12,149730294,14.320,1,12848472
2021,5,146472926,10.000,1,12398484
2021,4,146472926,3.000,1,12398485
2021,5,149729792,2.300,1,12848203
2021,5,149729793,9.000,1,12848204
2021,5,149718848,3.100,1,12845827
2021,5,149720993,18.300,1,12846225
2021,5,150014686,2.000,1,12888558
2021,5,150015302,2.000,1,12888669
2021,5,150014689,2.000,1,12888559
2021,5,150015304,2.000,1,12888671
2021,5,150014690,1.000,1,12888560
2021,5,150015306,1.000,1,12888672
2021,5,150014694,1.000,1,12888561
2021,5,150015309,10.000,1,12888673
2021,5,149729794,6.480,1,12848205
2021,5,149729795,29.300,1,12848206
2021,5,149729796,1.540,1,12848207
2021,5,149729797,1.000,1,12848208
2021,5,149729798,17.530,1,12848209
2021,5,149727810,10.750,1,12847783
2021,12,149726929,5.710,1,12847628
2021,12,149726931,1.000,1,12847629
2021,16,149726931,1.000,9,12847630
2021,5,149729906,1.000,9,12848321
2021,5,149719805,1.000,1,12846016
2021,5,149729907,2.000,1,12848322
2021,5,149729908,5.000,1,12848323
2021,5,149730297,25.000,1,12848473
2021,5,149727814,5.850,1,12847784
2021,9,149718336,95.000,9,12845728
2021,5,149718336,1.000,1,12845729
2021,4,149723086,330.000,1,12846571
2021,5,149719813,14.000,1,12846017
2021,12,149719813,1.000,1,12846018
2021,5,149730299,11.000,1,12848474
2021,4,150014597,2.000,1,12888516
2021,8,149727817,118.700,1,12847786
2021,5,149725043,3.000,1,12846975
2021,12,149719819,10188.000,1,12846020
2021,17,149719819,1132.000,1,12846021
2021,12,149720997,1.000,1,12846226
2021,17,149720997,1.000,1,12846227
2021,16,150015138,8.000,9,12888626
2021,5,149730300,61.530,1,12848475
2021,12,149730302,22.000,1,12848476
2021,5,149719822,3.600,1,12846023
2021,5,149725047,1.000,1,12846978
2021,5,149727823,1.800,1,12847787
2021,12,149722246,124.900,1,12846419
2021,12,149730309,1.700,1,12848477
2021,5,149730309,18.730,1,12848478
2021,5,149729501,22.300,1,12848089
2021,2,149730311,1.000,1,12848479
2021,5,149730311,1.110,1,12848480
2021,5,149721002,51.000,1,12846228
2021,5,150014598,1.000,1,12888517
2021,17,149729799,44.000,1,12848210
2021,15,149720528,25.000,9,12846119
2021,5,149720528,16.900,1,12846120
2021,5,149729503,4.500,1,12848090
2021,5,149730314,1.330,1,12848481
2021,5,149719826,19.980,1,12846024
2021,12,149718861,1.300,1,12845828
2021,5,149721008,2.000,1,12846229
2021,12,149718863,6.000,9,12845829
2021,12,149718340,6.000,9,12845731
2021,16,149718340,28.000,1,12845732
2021,5,149719829,15.100,1,12846025
2021,12,149719829,9.200,1,12846026
2021,17,149730316,1.700,1,12848482
2021,12,149723088,1.900,1,12846572
2021,5,149725052,2.000,1,12846980
2021,5,149725055,3.000,1,12846982
2021,5,149727831,3.700,1,12847789
2021,5,149730317,3282.000,4,12848483
2021,12,149730320,1.400,1,12848484
2021,12,149718868,2.900,1,12845830
2021,5,149721010,62.800,1,12846230
2021,8,149721010,25.000,9,12846231
2021,5,149721014,3.000,1,12846233
2021,3,149721014,20.000,9,12846234
2021,5,149721017,5.000,1,12846236
2021,5,149726079,1.080,1,12847441
2021,12,149726079,68.410,1,12847442
2021,12,150015324,1.000,1,12888674
2021,5,150014710,1.000,1,12888564
2021,9,150014710,1.000,9,12888565
2021,5,150015326,27.000,1,12888675
2021,12,150014711,1.000,1,12888566
2021,5,149728269,2500.000,1,12847882
2021,5,149728270,13.000,1,12847883
2021,5,150014599,1.000,1,12888518
2021,12,149721020,74.000,1,12846237
2021,12,149728271,4.000,1,12847884
2021,5,149728272,24.000,1,12847885
2021,5,149728273,7493.000,1,12847886
2021,12,149718871,1.000,1,12845831
2021,5,149726081,3.000,1,12847444
2021,5,150014704,25.000,1,12888562
2021,5,149723096,19.000,1,12846573
2021,5,149730325,1.000,1,12848485
2021,5,149728274,197.000,4,12847887
2021,4,149723097,7.400,1,12846574
2021,4,150015144,1.000,1,12888627
2021,5,149726086,4.650,1,12847445
2021,12,149726086,2.400,1,12847446
2021,12,149729507,1.000,1,12848091
2021,5,149729800,1.000,9,12848211
2021,16,149718878,4.000,9,12845832
2021,12,149720529,4.000,1,12846122
