"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,156997211
2020,21,157001504
2020,21,156997223
2020,21,157001519
2020,21,156997255
2020,21,157001561
2020,21,157001622
2020,21,157001639
2020,21,156997338
2020,21,156997371
2020,21,156997393
2020,21,157001728
2020,21,157001764
2020,21,156997450
2020,21,157001807
2020,21,156980590
2020,21,156996303
2020,21,156996319
2020,21,156980624
2020,21,156980628
2020,21,156980643
2020,21,156980648
2020,21,156980658
2020,21,156980657
2020,21,156980665
2020,21,156980671
2020,21,156996370
2020,21,156996377
2020,21,156980720
2020,21,156996400
2020,21,156980755
2020,21,156996426
2020,21,156996423
2020,21,156980758
2020,21,156980766
2020,21,156996450
2020,21,156996451
2020,21,156980814
2020,21,156980882
2020,21,156980881
2020,21,156996572
2020,22,156996584
2020,21,156996605
2020,21,156980955
2020,21,156980983
2020,21,156996712
2020,21,156996713
2020,21,156996726
2020,21,156996729
2020,21,156981042
2020,21,156996769
2020,21,156996775
2020,21,156996806
2020,21,156996817
2020,21,156996816
2020,21,156981105
2020,21,156996830
2020,21,156981112
2020,21,156981123
2020,21,156996854
2020,21,156981137
2020,21,156981138
2020,21,156981151
2020,21,156981164
2020,21,157001181
2020,21,156996919
2020,21,157001194
2020,21,156996926
2020,21,156996939
2020,21,157001215
2020,21,157001217
2020,21,157001226
2020,21,156996967
2020,21,156996991
2020,21,156996996
2020,21,157001259
2020,21,156997024
2020,21,156997049
2020,21,157001316
2020,21,156997078
2020,21,157001351
2020,21,156997099
2020,21,156997114
2020,21,156997116
2020,21,157001386
2020,21,163180577
2020,21,163180589
2020,21,163180590
2020,21,163185081
2020,21,163180606
2020,21,163185096
2020,21,161135411
2020,21,161137333
2020,21,161135454
2020,21,161135545
2020,21,161135575
2020,21,161137369
2020,21,161135633
2020,21,161137383
2020,21,161135718
2020,21,163180623
2020,21,161135857
2020,21,163185110
2020,21,161137443
2020,21,161136115
2020,21,163180645
2020,21,161137472
2020,21,161137471
2020,21,161141225
2020,21,161141278
2020,21,161137505
2020,21,163180647
2020,21,163180662
2020,21,163180674
2020,21,163185141
2020,21,163185145
2020,21,163180691
2020,22,163180692
2020,21,163185173
2020,21,163185184
2020,21,163180728
2020,21,163180742
2020,21,163185223
2020,21,161343297
2020,21,161343438
2020,21,161343452
2020,21,161339538
2020,21,161343605
2020,21,161343606
2020,21,161339778
2020,21,161339894
2020,21,161343782
2020,21,161343781
2020,22,161343808
2020,21,161339949
2020,21,161339948
2020,21,161343829
2020,21,161343314
2020,21,161343454
2020,21,161339794
2020,21,161343732
2020,21,161137152
2020,21,161137166
2020,21,161137172
2020,21,161137230
2020,21,161137248
2020,21,161138064
2020,21,161137280
2020,21,161137278
2020,21,161135358
2020,21,161137512
2020,21,161137535
2020,21,161137533
2020,21,161141387
2020,21,161137572
2020,21,161137583
2020,21,161141455
2020,21,161141462
2020,21,161141464
2020,21,161137707
2020,21,161141587
2020,21,161137780
2020,21,161141661
2020,21,161141659
2020,21,161137812
2020,21,161137814
2020,21,161141711
2020,21,161137844
2020,21,161141737
2020,21,161141746
2020,21,161137882
2020,21,161141787
2020,21,161141798
2020,21,161137925
2020,21,161137968
2020,21,161137989
2020,21,161138062
2020,21,161138088
2020,21,161141949
2020,21,161138144
2020,21,161138180
2020,21,161138239
2020,21,161142096
2020,21,161142139
2020,21,161142165
2020,21,161142180
2020,21,161142192
2020,21,161142221
2020,21,161138382
2020,21,161142246
2020,21,161142244
2020,21,161138401
2020,21,161138415
2020,21,161138416
2020,21,161142281
2020,22,161138444
2020,21,161138453
2020,21,161142335
2020,21,161138481
2020,21,161138498
2020,21,161138506
2020,21,161138507
2020,22,161142385
2020,21,161142395
2020,21,161142402
2020,21,161138547
2020,21,161138549
2020,21,161142449
2020,21,161138591
2020,21,161138594
2020,21,161138592
2020,21,161142467
2020,21,161138616
2020,21,161138628
2020,21,161138645
2020,21,161142515
2020,21,161142567
2020,21,161138756
2020,21,161138770
2020,21,161142663
2020,21,161142698
2020,21,161142711
2020,21,161142710
2020,21,161142731
2020,21,161142763
2020,21,161138930
2020,21,161142822
2020,21,161138970
2020,21,161138975
2020,21,161139001
2020,21,161142870
2020,21,161139022
2020,21,161139027
2020,21,163180578
2020,21,163180580
2020,21,163180576
2020,21,163185082
2020,21,163185095
2020,21,163180621
2020,21,163180635
2020,21,163180646
2020,21,163180698
2020,21,163185204
2020,21,163185254
2020,21,163185266
2020,21,163185277
2020,21,163185282
2020,21,163185301
2020,21,163185319
2020,21,163185332
2020,21,163180847
2020,21,163180853
2020,21,163180955
2020,21,163185488
2020,21,163180970
2020,21,163185524
2020,21,163181010
2020,21,163180586
2020,21,163185106
2020,21,163185107
2020,21,163181072
2020,21,163185126
2020,21,163185129
2020,21,163185128
2020,21,163185154
2020,21,151632335
2020,21,151632344
2020,21,151632355
2020,21,151632354
2020,21,151632365
2020,21,151632370
2020,21,151632369
2020,21,151632375
2020,21,151623967
2020,21,151623976
2020,21,151623973
2020,21,151632411
2020,21,151623979
2020,21,151632423
2020,21,151623985
2020,21,151632437
2020,21,151623996
2020,21,151632456
2020,21,151632467
2020,21,151624021
2020,21,151624019
2020,21,151624017
2020,22,151624018
2020,21,151624026
2020,21,151624023
2020,21,151632498
2020,21,151632497
2020,21,151632505
2020,21,151624043
2020,21,151632509
2020,21,151632510
2020,21,151632514
2020,21,151624052
2020,21,151624061
2020,21,151632527
2020,21,151632528
2020,21,151632523
2020,21,151624060
2020,21,151632549
2020,22,151624103
2020,22,151624102
2020,21,151632565
2020,21,151624096
2020,21,151624100
2020,21,151632584
2020,21,151632579
2020,21,151632580
2020,21,151632599
2020,21,151624131
2020,21,153756443
2020,21,153756447
2020,21,153756448
2020,21,153751998
2020,21,153751999
2020,21,153756474
2020,21,153752038
2020,21,153752049
2020,21,153752070
2020,21,153756514
2020,21,153756528
2020,21,153756535
2020,21,153756559
2020,21,153752120
2020,21,153756568
2020,21,153752159
2020,21,153756626
2020,21,153752197
2020,21,153752224
2020,21,153756676
2020,21,153752267
2020,21,153752269
2020,21,153752281
2020,21,153752325
2020,21,153756708
2020,21,153756740
2020,21,153752401
2020,21,153756761
2020,21,153756774
2020,22,153752440
2020,21,153756793
2020,21,153752479
2020,21,153756844
2020,21,153756863
2020,21,153752608
2020,21,153756873
2020,21,153752629
2020,21,153752659
2020,21,153752661
2020,21,153756929
2020,21,153756930
2020,21,153752751
2020,21,153756969
2020,21,153752852
2020,21,153757069
2020,21,153757070
2020,21,153752896
2020,21,153757086
2020,21,153752927
2020,21,153757094
2020,21,153752989
2020,21,153753035
2020,21,153753047
2020,21,153757152
2020,21,153757174
2020,21,153757184
2020,21,153753151
2020,21,153753198
2020,21,153757243
2020,21,153753213
2020,21,153757259
2020,21,153757257
2020,21,153753245
2020,21,153757258
2020,21,153757288
2020,21,153753366
2020,21,153757335
2020,21,153753424
2020,21,153753434
2020,21,153757355
2020,21,153753515
2020,21,153757415
2020,21,153757435
2020,21,153753581
2020,21,153753594
2020,21,153753595
2020,21,153757486
2020,21,153753620
2020,21,153753627
2020,21,153757504
2020,21,153757515
2020,21,153753680
2020,21,153753685
2020,21,153756418
2020,21,153756419
2020,21,153756432
2020,21,153756466
2020,21,153752022
2020,21,153756476
2020,21,153756487
2020,21,153756491
2020,21,153756489
2020,21,153756512
2020,21,153752095
2020,21,153756533
2020,22,153756567
2020,21,153752136
2020,21,153756588
2020,21,153752167
2020,21,153756605
2020,21,153756615
2020,21,153756653
2020,21,153756661
2020,21,153752240
2020,21,153752280
2020,21,153752301
2020,21,153752318
2020,21,153756713
2020,21,153756720
2020,21,153756739
2020,21,153756748
2020,21,153756751
2020,21,153752410
2020,21,153756783
2020,21,153752445
2020,21,153756796
2020,21,153752464
2020,22,153756798
2020,21,153752471
2020,21,153752480
2020,21,153756808
2020,21,153756810
2020,21,153756821
2020,21,153752525
2020,21,153752527
2020,21,153756840
2020,21,153752553
2020,22,153756849
2020,21,153756868
2020,21,153756875
2020,21,153752630
2020,21,153752627
2020,21,153752626
2020,21,153756903
2020,21,153756904
2020,21,153752666
2020,21,153752676
2020,21,153752677
2020,21,153756917
2020,21,153752714
2020,21,153756941
2020,21,153756940
2020,21,153752726
2020,22,153756952
2020,21,153756954
2020,21,153756955
2020,21,153752737
2020,21,153756979
2020,21,153752817
2020,21,153752815
2020,21,153757028
2020,21,153757033
2020,21,153757037
2020,21,153752842
2020,21,153752843
2020,21,153752855
2020,21,153752861
2020,21,153752888
2020,21,153752916
2020,21,153752934
2020,21,153752933
2020,21,153752939
2020,21,153752975
2020,21,153752983
2020,21,153757141
2020,21,153757140
2020,21,153753023
2020,21,153753064
2020,21,153753067
2020,21,153757169
2020,21,153756410
2020,21,153751968
2020,21,153756407
2020,21,153756415
2020,21,153756422
2020,21,153756421
2020,21,153751996
2020,21,153752024
2020,21,153756475
2020,21,153752132
2020,21,153752133
2020,21,153752154
2020,21,153756593
2020,21,153756609
2020,21,153756634
2020,21,153756641
2020,21,153756648
2020,21,153752227
2020,21,153756666
2020,21,153756671
2020,21,153752304
2020,21,153752335
2020,21,153752362
2020,21,153752373
2020,21,153752374
2020,21,153756742
2020,21,153752390
2020,21,153756750
2020,21,153752399
2020,21,161143315
2020,21,161143314
2020,21,161139436
2020,21,161143328
2020,21,161143336
2020,21,161143334
2020,21,161143349
2020,21,161139450
2020,21,161139451
2020,21,161139452
2020,21,161143376
2020,21,161143380
2020,21,161143382
2020,21,161143381
2020,21,161143385
2020,21,161143384
2020,21,161139485
2020,21,161139484
2020,21,161143429
2020,21,161143430
2020,21,161139497
2020,21,161139503
2020,21,161139512
2020,21,161143444
2020,21,161139506
2020,21,161139518
2020,21,161143458
2020,21,161143459
2020,21,161143462
2020,21,161143461
2020,21,161141565
2020,21,161141576
2020,21,161137734
2020,21,161137735
2020,21,161141580
2020,21,161137750
2020,21,161141628
2020,21,161137777
2020,21,161137805
2020,21,161141688
2020,21,161137828
2020,21,161137841
2020,21,161137872
2020,21,161137878
2020,21,161141796
2020,21,161141809
2020,21,161141810
2020,21,161141855
2020,21,161138022
2020,21,161138040
2020,21,161138039
2020,21,161141923
2020,21,161138134
2020,21,161138132
2020,21,161138153
2020,21,161138174
2020,21,161142019
2020,21,161138187
2020,21,161138211
2020,21,161142061
2020,21,161138247
2020,21,161142109
2020,21,161142150
2020,21,161138367
2020,21,161142228
2020,21,161142241
2020,21,161138427
2020,21,161142288
2020,21,161142315
2020,21,161138454
2020,21,161138461
2020,21,161142353
2020,21,161138505
2020,21,161142397
2020,21,161138561
2020,21,161142462
2020,21,161138597
2020,21,161138722
2020,21,161142570
2020,21,161138763
2020,21,161142635
2020,21,161138829
2020,21,161142683
2020,21,161142709
2020,21,161142729
2020,21,161138881
2020,21,161142838
2020,21,161139003
2020,21,161142855
2020,21,161142858
2020,21,161142856
2020,21,161139030
2020,21,161142896
2020,21,161142897
2020,21,161142912
2020,21,161139065
2020,21,161139079
2020,21,161142960
2020,21,161142975
2020,21,161142974
2020,21,161139135
2020,21,161143035
2020,21,161139182
2020,21,161143073
2020,21,161143083
2020,21,161139236
2020,21,161139254
2020,21,161139269
2020,21,161143153
2020,21,161143170
2020,21,161139311
2020,21,161143236
2020,21,161139368
2020,21,161139397
2020,21,161139408
2020,21,156996304
2020,21,156980592
2020,21,156980594
2020,21,156996308
2020,21,156996309
2020,21,156980623
2020,21,156996338
2020,21,156980650
2020,21,156996348
2020,21,156996349
2020,21,156980670
2020,21,156980672
2020,21,156980674
2020,21,156996371
2020,21,156996372
2020,21,156996373
2020,21,156980718
2020,21,156996436
2020,21,156996435
2020,21,156980768
2020,21,156996449
2020,21,156996462
2020,21,156980795
2020,21,156996493
2020,21,156996490
2020,21,156996486
2020,21,156980844
2020,21,156996519
2020,21,156980859
2020,21,156996536
2020,21,156980878
2020,21,156980892
2020,21,156980895
2020,21,156996625
2020,21,156980956
2020,21,156980985
2020,21,156980989
2020,21,156996701
2020,21,156980991
2020,21,156981002
2020,21,156981010
2020,21,156996748
2020,21,156981045
2020,21,156996768
2020,21,156996782
2020,21,156996804
2020,21,156996844
2020,21,156981120
2020,21,156981121
2020,21,156981131
2020,21,156981144
2020,21,156981158
2020,21,156981171
2020,21,157001182
2020,21,156996917
2020,21,156996964
2020,21,157001238
2020,21,156996984
2020,21,157001264
2020,21,157001266
2020,21,156997014
2020,21,157001279
2020,21,157001287
2020,21,157001323
2020,21,157001333
2020,21,156997068
2020,21,157001332
2020,21,157001371
2020,21,157001387
2020,21,157001418
2020,21,157001423
2020,21,157001425
2020,21,157001420
2020,21,157001451
2020,21,157001492
2020,21,157001512
2020,21,156997244
2020,21,157001554
2020,21,156997313
2020,21,156997314
2020,21,156997348
2020,21,156997372
2020,21,156997396
2020,21,157001717
2020,21,156997427
2020,21,157001760
2020,21,156997453
2020,21,157001808
2020,21,157001811
2020,21,161143296
2020,21,161143297
2020,21,161143311
2020,21,161139430
2020,21,161139442
2020,21,161139447
2020,21,161139461
2020,21,161139490
2020,21,161139511
2020,21,161339303
2020,21,161339323
2020,21,161137335
2020,21,161137334
2020,21,161343435
2020,21,161135514
2020,21,161135513
2020,21,161137366
2020,21,161137375
2020,21,161137382
2020,21,161339478
2020,21,161135743
2020,21,161137400
2020,21,161135799
2020,21,161135967
2020,21,161137454
2020,21,161136143
2020,21,161137478
2020,21,161343590
2020,21,161343650
2020,21,161339772
2020,21,161343664
2020,21,161343663
2020,21,161339839
2020,21,161339873
2020,21,161339952
2020,21,161343822
2020,21,161343823
2020,22,161343830
2020,21,161137325
2020,21,161137337
2020,21,161135492
2020,21,161135510
2020,21,161135512
2020,21,161137357
2020,21,161135590
2020,21,161135630
2020,21,161137377
2020,21,161137381
2020,21,161137386
2020,21,161137398
2020,21,161137420
2020,21,161137431
2020,21,161137442
2020,21,161137441
2020,21,161137461
2020,21,161137462
2020,21,161141284
2020,21,161137507
2020,22,161135213
2020,21,161142059
2020,21,161339689
2020,21,161137226
2020,21,161135315
2020,21,161137281
2020,21,161135334
2020,21,161137316
2020,21,161135370
2020,21,161135425
2020,21,161135424
2020,21,161141439
2020,21,161137352
2020,21,161135535
2020,21,161135558
2020,21,161138256
2020,21,161137376
2020,21,161135723
2020,21,161137395
2020,21,161137397
2020,21,161137401
2020,21,161139162
2020,21,161142140
2020,21,161138303
2020,21,161142273
2020,21,161136085
2020,21,161136108
2020,21,161136122
2020,21,161136135
2020,21,161136162
2020,21,161141190
2020,21,161141852
2020,21,161137992
2020,21,161141326
2020,21,161141346
2020,21,161141376
2020,21,161137559
2020,21,161137602
2020,21,161141441
2020,21,161137618
2020,21,161141530
2020,21,161137700
2020,21,161343536
2020,21,161141557
2020,21,161141569
2020,21,161141567
2020,21,161141582
2020,21,161137737
2020,21,161137769
2020,21,161141726
2020,21,161137874
2020,21,161137931
2020,21,161141813
2020,21,161137944
2020,21,161137943
2020,21,161137995
2020,21,161141884
2020,21,161141889
2020,21,161138041
2020,21,161141914
2020,21,161138052
2020,21,161138104
2020,21,161138114
2020,21,161138121
2020,21,161141970
2020,21,161138142
2020,21,161138155
2020,21,161138154
2020,22,161142012
2020,21,161138194
2020,21,161138229
2020,21,161142079
2020,21,161138273
2020,21,161142152
2020,21,161142172
2020,21,161142212
2020,21,161142211
2020,21,161142227
2020,21,161138388
2020,21,161142248
2020,21,161138433
2020,21,161142304
2020,21,161138457
2020,21,161142336
2020,21,161138482
2020,21,161142354
2020,21,161142357
2020,21,161138529
2020,21,161142384
2020,21,161138528
2020,21,161142413
2020,21,161138556
2020,21,161142430
2020,21,161138571
2020,21,161138575
2020,21,161142481
2020,21,161142501
2020,21,161138665
2020,21,161138688
2020,21,161142544
2020,21,161138726
2020,21,161142571
2020,21,161138737
2020,21,161138764
2020,21,161138788
2020,21,161142634
2020,21,161138828
2020,21,161142678
2020,21,161138858
2020,21,161138873
2020,21,161138895
2020,21,161138907
2020,21,161142789
2020,21,161142793
2020,21,161138991
2020,21,161139005
2020,21,161139034
2020,21,161139062
2020,21,161142935
2020,21,161139086
2020,21,161139100
2020,21,161139110
2020,21,161143018
2020,21,161143042
2020,21,161139177
2020,21,161143086
2020,21,161143085
2020,21,161143095
2020,21,161143195
2020,21,161139313
2020,21,161343609
2020,22,161143258
2020,22,161143256
2020,21,161139395
2020,21,161143300
2020,21,161143299
2020,21,161139428
2020,21,161143355
2020,21,161143379
2020,21,161143394
2020,21,161139480
2020,21,161339403
2020,21,161339452
2020,21,161343569
2020,21,161343581
2020,21,161339638
2020,21,161343592
2020,21,161339664
2020,21,161339832
2020,21,161339865
2020,21,161343771
2020,21,156980591
2020,21,156996307
2020,21,156980604
2020,21,156980661
2020,21,156996356
2020,21,156996365
2020,21,156996375
2020,21,156980724
2020,21,156980728
2020,21,156980751
2020,21,156980750
2020,21,156980807
2020,21,156980864
2020,21,156980869
2020,21,156980868
2020,21,156980879
2020,21,156996562
2020,21,156980888
2020,21,156996594
2020,21,156980928
2020,21,156996636
2020,21,156996648
